1.000710416222842181e+00,1.016066661564053897e+00,1.007435574505735731e+00,1.006935094767041017e+00,1.012564735353222112e+00,1.009757393684332705e+00,1.021378208468890936e+00,1.015529034895584548e+00,1.012549569967194918e+00,1.010207193893861266e+00,1.004241509430522594e+00,1.009422268437011327e+00,1.004449541960875436e+00,1.018279077932359833e+00,1.006254844391627712e+00,1.011357182324412296e+00,1.060923066208312671e+00,7.649142644265336521e-01,1.005548713892930435e+00,9.995579072965421474e-01,1.006233212567239077e+00,1.005508149032262155e+00,9.989469249015663355e-01,9.994134545863989638e-01,1.015028615113294563e+00,1.002396974934990137e+00,1.011689210977066544e+00,1.000468985829946922e+00,9.997453048778426332e-01,1.006886344870772554e+00,1.011005691880024093e+00,1.005527937637149538e+00,1.013336348675808907e+00,1.004860016438147152e+00,1.002988122497258550e+00,1.012593788742984335e+00,1.012982911000374964e+00,1.006081198088428774e+00,1.003959808625775052e+00,9.964088825396713034e-01,1.003347738691044322e+00,1.002851327193138076e+00,1.000353579371005219e+00,1.000067430094668808e+00,9.851442046743879022e-01,9.965215672113074685e-01,1.001454009051991889e+00,1.000616763714249347e+00,9.970065096348108558e-01,9.919214373691398468e-01,9.971086366250380140e-01,9.979094673752016975e-01,9.964093086988901060e-01,9.969446471306746549e-01,1.001252714985961356e+00,9.993176966293125796e-01,9.972803856378349430e-01,9.900591959409337228e-01
1.000515131021212367e+00,1.008631369854935400e+00,1.002485398510085890e+00,1.002827680629768903e+00,1.006000079846714135e+00,1.002092517024318896e+00,1.012148784760858344e+00,1.007496911609589096e+00,1.005637747552891481e+00,1.005298139896418474e+00,1.001626525621175601e+00,1.006845784835160185e+00,1.003727753140309931e+00,1.009847616399458303e+00,1.003548515589839374e+00,1.003510009746021003e+00,1.007686492816105339e+00,1.008835266725041979e+00,9.970934833609923498e-01,9.976050823345095075e-01,1.002172009429556532e+00,1.002657101114506233e+00,9.999732570647940078e-01,9.998280327981673432e-01,1.009170191490263546e+00,1.001526204047763491e+00,1.008498684482066032e+00,1.005168018153422382e+00,1.005460665097385853e+00,1.006578371303038955e+00,1.005745458462411035e+00,1.001429699969555775e+00,1.007193066158467820e+00,1.001992753677724668e+00,1.001874486992303526e+00,1.006465786308572197e+00,1.005251888007530070e+00,1.004150812949143878e+00,1.003483798460686582e+00,9.967569093402082192e-01,1.001525442173540004e+00,1.001556536088370697e+00,1.001140337162095495e+00,9.988456297101883097e-01,9.866335944348995080e-01,9.969583917465291156e-01,1.001516177310986411e+00,1.000639726290401654e+00,9.977076211856384935e-01,9.938282775967703930e-01,9.973808719062337014e-01,9.987285412384580008e-01,9.969018907007531904e-01,9.981116076022404915e-01,1.000783237210823851e+00,1.000131173161797227e+00,9.983512408219553658e-01,9.951177307961669438e-01
1.000375433209483855e+00,1.005165902824704416e+00,1.002154554333847924e+00,1.002420955529356839e+00,1.004095873374535097e+00,1.002070926433552334e+00,1.008040915266609661e+00,1.004721110617415425e+00,1.003821019559714811e+00,1.003867314405435973e+00,1.001409125979034753e+00,1.004762988798509005e+00,1.002720997877139419e+00,1.006127366822627600e+00,1.002412050668398669e+00,1.002505260187142477e+00,1.005615897674625892e+00,1.006470526796506837e+00,9.977471866469261874e-01,9.983431637754587307e-01,1.001640061744946131e+00,1.001947453900448037e+00,1.000227226296581229e+00,1.000075831992386144e+00,1.007050238864977354e+00,1.001268407184261910e+00,1.005892583090251424e+00,1.003738515973988443e+00,1.003864279839531637e+00,1.004822793277521997e+00,1.004041570000762773e+00,1.001150386764315225e+00,1.005311433629717977e+00,1.001488673288994935e+00,1.001410204111288005e+00,1.004827946261229954e+00,1.003860039434039120e+00,1.002844141777395448e+00,1.002629647146559888e+00,9.978252659739699215e-01,1.001167800545076370e+00,1.001214272185519949e+00,1.000911581113683502e+00,9.989888926648679002e-01,9.896422256359509451e-01,9.972963632123352795e-01,1.001105499475015037e+00,1.000531536769883045e+00,9.985215059442992258e-01,9.955324967723909735e-01,9.978002404224289856e-01,9.992051545134060797e-01,9.972881238742795640e-01,9.985804282330073001e-01,1.000552630413789723e+00,1.000220119463866908e+00,9.986098204475331030e-01,9.973965230703800700e-01
1.000279221845747024e+00,1.003123097233396210e+00,1.001716846500963598e+00,1.001928361728390060e+00,1.002799784499214031e+00,1.001707200032096345e+00,1.005354808481553786e+00,1.003020074855651256e+00,1.002596298145217446e+00,1.002806473289165945e+00,1.001166002151367529e+00,1.003315300300868573e+00,1.001974987954769025e+00,1.003815643313268779e+00,1.001652737475881239e+00,1.001799434456976945e+00,1.004080811231423453e+00,1.004746276353478018e+00,9.982586678076289521e-01,9.988670241462331845e-01,1.001235930000974106e+00,1.001433276297439168e+00,1.000339279157065775e+00,1.000198308101384548e+00,1.005350102627688758e+00,1.001021064254064896e+00,1.004082649024106821e+00,1.002709872004574621e+00,1.002741995673610331e+00,1.003527902613305267e+00,1.002830051156404112e+00,1.000924349042286554e+00,1.003893739351301440e+00,1.001127336504059828e+00,1.001068186572574126e+00,1.003612852722873150e+00,1.002846083868271121e+00,1.001973780424322058e+00,1.002005577106176215e+00,9.985574495569743414e-01,1.000908321768087861e+00,1.000957580654804335e+00,1.000729552507673370e+00,9.991462729643784124e-01,9.919449740592714004e-01,9.976431579956503981e-01,1.000809126482377742e+00,1.000438386072845631e+00,9.990644467949949536e-01,9.967726024240834981e-01,9.981909879328377810e-01,9.995173227686917627e-01,9.976714236867577634e-01,9.989439314214810794e-01,1.000403560945886783e+00,1.000238333582611272e+00,9.988520541399914521e-01,9.986323714740499291e-01
1.000210557208820017e+00,1.001926849252327223e+00,1.001317168309602268e+00,1.001483037370738183e+00,1.001929494418280386e+00,1.001318673089085509e+00,1.003605533287090346e+00,1.001974824922030827e+00,1.001781744593737811e+00,1.002035588924218290e+00,1.000943424615044375e+00,1.002318763856371531e+00,1.001437605395456787e+00,1.002400269665748356e+00,1.001148989459790251e+00,1.001303936106955117e+00,1.002966883085861349e+00,1.003466825253193750e+00,9.986549051628613727e-01,9.992357784499464879e-01,1.000935405013309465e+00,1.001064383157523441e+00,1.000370407146977891e+00,1.000249377172098830e+00,1.004021527720594165e+00,1.000809582158582955e+00,1.002834950326346064e+00,1.001970361898350870e+00,1.001954719655313131e+00,1.002579200708259011e+00,1.001980909244827744e+00,1.000741028377992503e+00,1.002842607043692658e+00,1.000862772050800098e+00,1.000816048051532459e+00,1.002708495460371996e+00,1.002106071005029797e+00,1.001389594476253198e+00,1.001540467470263707e+00,9.990571038377735746e-01,1.000713389076314686e+00,1.000759681770054144e+00,1.000585038694219220e+00,9.992921112589554511e-01,9.937171748112209047e-01,9.979672222081680255e-01,1.000602050976135526e+00,1.000364278691427744e+00,9.994244661237829952e-01,9.976744630141288761e-01,9.985310860266709554e-01,9.997207929187357234e-01,9.980218324388876461e-01,9.992194929691401439e-01,1.000307701049980347e+00,1.000232420398961874e+00,9.990653803074279748e-01,9.993088508553220617e-01
1.000160649505832389e+00,1.001218749102781969e+00,1.000990092723630154e+00,1.001117175528861036e+00,1.001341035517518074e+00,1.000988278649602270e+00,1.002457864430981616e+00,1.001319578378511821e+00,1.001234953080032186e+00,1.001476306462495858e+00,1.000750814329590677e+00,1.001629794560240150e+00,1.001048892559198045e+00,1.001532345571126248e+00,1.000809444592383857e+00,1.000953135786776693e+00,1.002158744994448236e+00,1.002529406305888493e+00,9.989616622535750778e-01,9.994933918556363484e-01,1.000709977661879746e+00,1.000795443975109222e+00,1.000357816756580087e+00,1.000258221194066488e+00,1.003001576039513010e+00,1.000635263255915230e+00,1.001975707601899579e+00,1.001437412269230887e+00,1.001399874406401658e+00,1.001885733939801293e+00,1.001389095232771753e+00,1.000592800549201966e+00,1.002070776099617477e+00,1.000665585081832898e+00,1.000627183171358903e+00,1.002034533385763426e+00,1.001564289395871832e+00,1.000992448095787912e+00,1.001190132117196319e+00,9.993962834912664128e-01,1.000564062896629247e+00,1.000605106281526657e+00,1.000468991297256416e+00,9.994202024308609378e-01,9.950891894950332217e-01,9.982593645157854523e-01,1.000453183392054690e+00,1.000302063430858146e+00,9.996604070837673550e-01,9.983295956576269115e-01,9.988181833939990817e-01,9.998505459257219785e-01,9.983319074450031083e-01,9.994255725956537884e-01,1.000241178710225443e+00,1.000212236432814317e+00,9.992459658206070960e-01,9.996762627576675220e-01
1.000123693966762151e+00,1.000792593172542988e+00,1.000736937129614645e+00,1.000832052684256457e+00,1.000940931790443411e+00,1.000731488929450741e+00,1.001696995532339596e+00,1.000900390355846881e+00,1.000865256808224135e+00,1.001071844838410829e+00,1.000590856683017726e+00,1.001152057993131228e+00,1.000767863911268929e+00,1.000996380745152736e+00,1.000577822808433659e+00,1.000702827814176743e+00,1.001573744259738774e+00,1.001845403796762124e+00,9.991988507892431981e-01,9.996716693772703666e-01,1.000540469655957887e+00,1.000597796356056390e+00,1.000323950956838237e+00,1.000244221378963960e+00,1.002229170378544421e+00,1.000495369077142538e+00,1.001383691756405625e+00,1.001052453557168542e+00,1.001007409986343299e+00,1.001379782981370870e+00,1.000977976856783247e+00,1.000473414149791518e+00,1.001507717638616457e+00,1.000516622273790013e+00,1.000484416188208936e+00,1.001531472159020719e+00,1.001166383678235405e+00,1.000718814350595842e+00,1.000923766662079828e+00,9.996246239498455255e-01,1.000447940432233951e+00,1.000483147520720761e+00,1.000375635801182828e+00,9.995289964988786080e-01,9.961557602589186100e-01,9.985170209497332694e-01,1.000344635890829004e+00,1.000249541761272232e+00,9.998127228267469357e-01,9.988045756008894216e-01,9.990556298623706200e-01,9.999313342217107659e-01,9.986006688109627660e-01,9.995783039099753742e-01,1.000192534025664326e+00,1.000186372800642154e+00,9.993955153322561236e-01,9.998722544063259887e-01
1.000095897140741208e+00,1.000530301233322206e+00,1.000546485289500076e+00,1.000616231091204789e+00,1.000666720838012225e+00,1.000539511135933424e+00,1.001186089970527826e+00,1.000626298498715538e+00,1.000612896258524565e+00,1.000779666403074142e+00,1.000461344033358735e+00,1.000819306825121879e+00,1.000564307488635896e+00,1.000661249469165126e+00,1.000417679255213521e+00,1.000522628227873634e+00,1.001150279875355320e+00,1.001347881400103779e+00,9.993821267058885516e-01,9.997936530205234762e-01,1.000412568659300838e+00,1.000451424069755957e+00,1.000281866471247616e+00,1.000219198997110093e+00,1.001649989942545060e+00,1.000384855584002253e+00,1.000974763219744990e+00,1.000773561358094144e+00,1.000728595271005661e+00,1.001010875758226781e+00,1.000692391643841495e+00,1.000377548316364829e+00,1.001098488116016538e+00,1.000402861781444663e+00,1.000375630703285390e+00,1.001155293132659940e+00,1.000873090301599211e+00,1.000527521373433926e+00,1.000719694506277957e+00,9.997765943214543816e-01,1.000356669395179754e+00,1.000386255445292027e+00,1.000300504791913347e+00,9.996195892821385653e-01,9.969875671761131430e-01,9.987413718748867630e-01,1.000264297205201380e+00,1.000205178017013363e+00,9.999090292810917102e-01,9.991480642514419808e-01,9.992493636263455326e-01,9.999799597248952843e-01,9.988307100835857044e-01,9.996908024876024479e-01,1.000155332346292170e+00,1.000159417161192943e+00,9.995176328573768254e-01,9.999732342152678477e-01
1.000074703617939154e+00,1.000364590646989127e+00,1.000405278119993691e+00,1.000455559946287210e+00,1.000477080426118048e+00,1.000398412473757714e+00,1.000838387135998264e+00,1.000443195343253988e+00,1.000438816407880127e+00,1.000568567158600652e+00,1.000358257687460117e+00,1.000586328731774888e+00,1.000416450416128589e+00,1.000448253747595828e+00,1.000305437714078094e+00,1.000391680801276717e+00,1.000843404354242017e+00,1.000986413834043409e+00,9.995236831597902327e-01,9.998759561628350889e-01,1.000315731970098154e+00,1.000342307413569332e+00,1.000238819236267007e+00,1.000190181988274585e+00,1.001218730975460103e+00,1.000298389152676881e+00,1.000691160632513954e+00,1.000570798210635104e+00,1.000529580154036147e+00,1.000741808097264318e+00,1.000493511330515339e+00,1.000300716951450619e+00,1.000801542992968640e+00,1.000315213182644714e+00,1.000292182049644651e+00,1.000873383336779776e+00,1.000656039911113293e+00,1.000391768400431314e+00,1.000562319189279403e+00,9.998761648611067532e-01,1.000284373492428491e+00,1.000308895576066170e+00,1.000240065682368673e+00,9.996940692048504884e-01,9.976379736397380515e-01,9.989352318469738590e-01,1.000204053793681824e+00,1.000167861238183686e+00,9.999681483355541411e-01,9.993956945962787497e-01,9.994059233273739906e-01,1.000007770022820264e+00,9.990260584507038022e-01,9.997733229359428986e-01,1.000125961542828845e+00,1.000133850883881292e+00,9.996164343271143338e-01,1.000022002354337358e+00
1.000058353540731471e+00,1.000256883083300075e+00,1.000301222041679816e+00,1.000336975886165991e+00,1.000344605882635074e+00,1.000295270410120230e+00,1.000598570118235386e+00,1.000318339010729751e+00,1.000317372242852443e+00,1.000415829630793896e+00,1.000277129091690087e+00,1.000422228492135357e+00,1.000308631046591845e+00,1.000310249173545829e+00,1.000225676195552360e+00,1.000295595273655858e+00,1.000620512203513224e+00,1.000723700897309776e+00,9.996330002967891426e-01,9.999304991315570712e-01,1.000242141370808469e+00,1.000260461283966507e+00,1.000198544546898605e+00,1.000161131345617571e+00,1.000899112790831103e+00,1.000231094978592417e+00,1.000493422609544769e+00,1.000422777457955270e+00,1.000386783969710258e+00,1.000545326356818476e+00,1.000354356303709391e+00,1.000239191410764672e+00,1.000586057532407258e+00,1.000247179207538251e+00,1.000227782639763641e+00,1.000661571456323173e+00,1.000494699353568384e+00,1.000293959915498965e+00,1.000440245461281519e+00,9.999400005751397646e-01,1.000226777720034432e+00,1.000246900220746582e+00,1.000191462019774047e+00,9.997548016836039775e-01,9.981477126211372175e-01,9.991020590165231585e-01,1.000158339812602604e+00,1.000136634284126913e+00,1.000002850374587471e+00,9.995735784207081531e-01,9.995315779238012066e-01,1.000022345149609970e+00,9.991911794909480449e-01,9.998337003125949973e-01,1.000102277006556628e+00,1.000110830111194948e+00,9.996958850182015022e-01,1.000042552700012521e+00
1.000045605711527452e+00,1.000184802229330705e+00,1.000224591959677944e+00,1.000249733156780563e+00,1.000251061384718421e+00,1.000219787465725707e+00,1.000431018528573635e+00,1.000231538703123979e+00,1.000231636898570642e+00,1.000305026065533065e+00,1.000213735380407920e+00,1.000305861972619281e+00,1.000229619134717973e+00,1.000218894870320785e+00,1.000168205030670165e+00,1.000224382736806250e+00,1.000458074538463027e+00,1.000532423688494710e+00,9.997174401921142817e-01,9.999657834432885695e-01,1.000185983436609582e+00,1.000198698123066166e+00,1.000162695064873875e+00,1.000134102391948776e+00,1.000662878568018499e+00,1.000178833373604803e+00,1.000354648825356296e+00,1.000314205786771771e+00,1.000283734347311659e+00,1.000401555537075771e+00,1.000256336254067069e+00,1.000189908698718266e+00,1.000429447282486395e+00,1.000194021936845479e+00,1.000177797203137597e+00,1.000501926153341214e+00,1.000374172919909155e+00,1.000222423759776103e+00,1.000345030309075955e+00,9.999796578083753884e-01,1.000180680254578514e+00,1.000197059058826721e+00,1.000152368317211105e+00,9.998040800470272549e-01,9.985481498104818998e-01,9.992454429960864193e-01,1.000123274249490768e+00,1.000110628629640841e+00,1.000021746590385341e+00,9.997008418622916892e-01,9.996319494624709145e-01,1.000028694616614144e+00,9.993304733349259728e-01,9.998778312390886880e-01,1.000082923660758905e+00,1.000090747136800795e+00,9.997595347789659526e-01,1.000048284791283271e+00
1.000035564074738259e+00,1.000135151113572984e+00,1.000167973370876817e+00,1.000185488435318293e+00,1.000184238943948145e+00,1.000164255716021522e+00,1.000312494329531621e+00,1.000170082404930438e+00,1.000170351394099599e+00,1.000224322936690502e+00,1.000164382780146299e+00,1.000222711338820458e+00,1.000171364566943666e+00,1.000157013303736520e+00,1.000126211294258827e+00,1.000171052788292325e+00,1.000339150989647541e+00,1.000392710743265967e+00,9.997827219650837760e-01,9.999878300785560725e-01,1.000142917776148277e+00,1.000151792096605874e+00,1.000131732933838835e+00,1.000109995139566443e+00,1.000488433787594111e+00,1.000138225186707475e+00,1.000256494426636777e+00,1.000234122061761655e+00,1.000208880913707743e+00,1.000296034701142478e+00,1.000186693248039882e+00,1.000150369737830447e+00,1.000315292249311705e+00,1.000152222969422189e+00,1.000138765955040698e+00,1.000381120285541048e+00,1.000283616777039475e+00,1.000169317697423566e+00,1.000270336809872207e+00,1.000003113468920235e+00,1.000143623615775912e+00,1.000156852716858280e+00,1.000120885337144827e+00,9.998439792925437608e-01,9.988636321516182193e-01,9.993688637533501007e-01,1.000096101286624295e+00,1.000089046258645364e+00,1.000030594478485968e+00,9.997914781973628040e-01,9.997118993611582294e-01,1.000030086017993591e+00,9.994480497686764053e-01,9.999101088684988481e-01,1.000066977664210821e+00,1.000073569896929415e+00,9.998104423722723455e-01,1.000046610985930950e+00
1.000027566335140561e+00,1.000099979780913140e+00,1.000125865778437095e+00,1.000137966106199316e+00,1.000135899462862188e+00,1.000123063826065861e+00,1.000227610004794654e+00,1.000125792041733241e+00,1.000125954381472226e+00,1.000165208931781846e+00,1.000125977624960250e+00,1.000162761640137843e+00,1.000128086138299288e+00,1.000114066317123518e+00,1.000095078393498316e+00,1.000130662810275739e+00,1.000251542946011707e+00,1.000290157134432700e+00,9.998332988668128252e-01,1.000000868914380669e+00,1.000109686731638581e+00,1.000115906754808437e+00,1.000105472569697174e+00,1.000089031768284675e+00,1.000359479878929703e+00,1.000106572184105369e+00,1.000186415993428168e+00,1.000174640613849419e+00,1.000154085246300895e+00,1.000218244789648159e+00,1.000136675893107840e+00,1.000118539685604713e+00,1.000231699787634598e+00,1.000119123930578224e+00,1.000108075101559635e+00,1.000289215262935016e+00,1.000215096678686244e+00,1.000129291529322728e+00,1.000211346245913901e+00,1.000015835977194678e+00,1.000113681088604656e+00,1.000124271763133788e+00,1.000095457864811577e+00,9.998763122582651208e-01,9.991132180744258795e-01,9.994755970493256481e-01,1.000074826927278782e+00,1.000071158370362312e+00,1.000033199222976510e+00,9.998557108574105401e-01,9.997755457762164122e-01,1.000028614925753567e+00,9.995476531812202969e-01,9.999337853428311718e-01,1.000053759065429704e+00,1.000059047307553239e+00,9.998511909899890915e-01,1.000041561596614281e+00
1.000021110759976350e+00,1.000074373982298814e+00,1.000094237858112134e+00,1.000102523118717945e+00,1.000100423371210745e+00,1.000092165750641415e+00,1.000166007764427656e+00,1.000093286572390161e+00,1.000093306649575187e+00,1.000121554626245413e+00,1.000095992091565966e+00,1.000119058341386369e+00,1.000095612589992689e+00,1.000083484351418806e+00,1.000071628740274887e+00,1.000099671399862444e+00,1.000186438327909322e+00,1.000214320364057663e+00,9.998726584749056956e-01,1.000007843824798126e+00,1.000083826877060877e+00,1.000088195124812840e+00,1.000083401839906960e+00,1.000071053079349293e+00,1.000263800997255093e+00,1.000081741896827969e+00,1.000135792500678855e+00,1.000130055127869566e+00,1.000113575602525229e+00,1.000160517971551366e+00,1.000100262570158938e+00,1.000092756815410766e+00,1.000170057443797722e+00,1.000092680037304227e+00,1.000083723258889945e+00,1.000218756431390466e+00,1.000162763298835689e+00,1.000098627132253171e+00,1.000164340141515451e+00,1.000021537609311117e+00,1.000089311695808059e+00,1.000097688294001808e+00,1.000074806054632726e+00,9.999026378023524453e-01,9.993119831242096573e-01,9.995687023113754011e-01,1.000057978354593535e+00,1.000056304875562407e+00,1.000032034913820977e+00,9.999010014344095199e-01,9.998263438569797712e-01,1.000025593375419630e+00,9.996326702728929314e-01,9.999512611394865136e-01,1.000042732304355697e+00,1.000046828284892886e+00,9.998839447374210376e-01,1.000035261926106811e+00
1.000015806244654470e+00,1.000055200194519323e+00,1.000070136918782104e+00,1.000075741782977756e+00,1.000073922818714101e+00,1.000068635970209563e+00,1.000120584706538640e+00,1.000068937109180878e+00,1.000068860443702246e+00,1.000088923388084972e+00,1.000072383810152621e+00,1.000086725591073034e+00,1.000070908237288059e+00,1.000061086068279925e+00,1.000053632785115276e+00,1.000075493947031990e+00,1.000137421343211042e+00,1.000157594867280286e+00,9.999035630644945716e-01,1.000010781054144537e+00,1.000063453497707755e+00,1.000066514792766981e+00,1.000064864221287486e+00,1.000055696564919216e+00,1.000192251845661628e+00,1.000062049599334202e+00,1.000098646656442547e+00,1.000096197441585177e+00,1.000083220161923858e+00,1.000117233639284287e+00,1.000073279160115902e+00,1.000071651164875508e+00,1.000124100399205851e+00,1.000071285125078147e+00,1.000064151654595834e+00,1.000164095764521033e+00,1.000122252253830890e+00,1.000074679889552565e+00,1.000126394865532120e+00,1.000022703249710432e+00,1.000069255916366640e+00,1.000075759499480021e+00,1.000057866219741687e+00,9.999242941840339460e-01,9.994720309311696527e-01,9.996510587290354799e-01,1.000044441798811024e+00,1.000043890076875552e+00,1.000028671095610999e+00,9.999327990193820348e-01,9.998671934774910897e-01,1.000021812350152528e+00,9.997061845687131854e-01,9.999643106606919130e-01,1.000033451582485355e+00,1.000036527458868951e+00,9.999105218436137310e-01,1.000028769432796061e+00
1.000011338191142407e+00,1.000040382779606718e+00,1.000051376270255421e+00,1.000055090743751762e+00,1.000053652467847165e+00,1.000050328428339963e+00,1.000086357957881367e+00,1.000050223447380926e+00,1.000050112534926150e+00,1.000064067488026787e+00,1.000053500132210171e+00,1.000062293321807960e+00,1.000051729959116287e+00,1.000044137153326185e+00,1.000039485779077753e+00,1.000056192259735299e+00,1.000099746702707737e+00,1.000114374356101621e+00,9.999282469292846143e-01,1.000011057968414274e+00,1.000047097222605652e+00,1.000049220297471120e+00,1.000049153976383609e+00,1.000042497079603132e+00,1.000137939703044099e+00,1.000046150110726062e+00,1.000070771739666187e+00,1.000069975309493486e+00,1.000060017689480940e+00,1.000084225495071921e+00,1.000052792921105160e+00,1.000054072885915968e+00,1.000089219737988477e+00,1.000053642524177056e+00,1.000048116801308895e+00,1.000120878902028831e+00,1.000090242079387126e+00,1.000055510180022589e+00,1.000095150904558805e+00,1.000020961759940263e+00,1.000052456118339483e+00,1.000057351785126336e+00,1.000043738033643992e+00,9.999424444980934412e-01,9.996033027515409675e-01,9.997254320608238709e-01,1.000033349862088361e+00,1.000033373074462606e+00,1.000024063932960727e+00,9.999551017016248267e-01,9.999005574430418486e-01,1.000017716721288252e+00,9.997710593899252762e-01,9.999742555645961817e-01,1.000025528061247559e+00,1.000027757531763983e+00,9.999324730403783557e-01,1.000022545549986486e+00
1.000007431699396987e+00,1.000028480118861918e+00,1.000036294216292365e+00,1.000038657516444607e+00,1.000037613889130927e+00,1.000035623634065951e+00,1.000059724257416738e+00,1.000035327463139945e+00,1.000035239529522446e+00,1.000044558789504601e+00,1.000037982700509254e+00,1.000043232198757792e+00,1.000036378592416231e+00,1.000030786127499738e+00,1.000027992197521032e+00,1.000040251226490540e+00,1.000069799229869938e+00,1.000080423632245585e+00,9.999485849258774595e-01,1.000009601228008860e+00,1.000033578219234220e+00,1.000035008385644630e+00,1.000035558197004404e+00,1.000030938197921992e+00,1.000095569250436744e+00,1.000032943920778239e+00,1.000049129351462840e+00,1.000049034515834601e+00,1.000041737190834779e+00,1.000058341334920886e+00,1.000036696777207190e+00,1.000039028815588260e+00,1.000061946860131057e+00,1.000038665384259229e+00,1.000034592337941231e+00,1.000085647766545183e+00,1.000064120330625084e+00,1.000039634751977990e+00,1.000068630894948685e+00,1.000017347614557073e+00,1.000037992095639261e+00,1.000041478225191849e+00,1.000031637038890420e+00,9.999581288723133898e-01,9.997142562395658905e-01,9.997945652447154385e-01,1.000024002858271865e+00,1.000024254733348883e+00,1.000018754683767996e+00,9.999708849835267088e-01,9.999285846372681918e-01,1.000013520780804521e+00,9.998300422598856985e-01,9.999820987011016626e-01,1.000018608580443003e+00,1.000020143653300275e+00,9.999511626314703250e-01,1.000016719982436353e+00
1.000003913655347354e+00,1.000018413076344093e+00,1.000023549784236021e+00,1.000024921214226481e+00,1.000024260163443479e+00,1.000023211328386896e+00,1.000037946956114698e+00,1.000022844800639854e+00,1.000022820947209512e+00,1.000028493788210682e+00,1.000024661774274959e+00,1.000027605322570290e+00,1.000023492541639580e+00,1.000019702873215621e+00,1.000018197560564426e+00,1.000026398641882475e+00,1.000044662887940694e+00,1.000052380908103000e+00,9.999662428763215205e-01,1.000007028967208944e+00,1.000021890666370705e+00,1.000022782822390433e+00,1.000023358749441593e+00,1.000020460288587598e+00,1.000060898602719739e+00,1.000021482315088583e+00,1.000031410460788805e+00,1.000031493318846110e+00,1.000026641087978563e+00,1.000037094326024167e+00,1.000023406523421921e+00,1.000025616211771107e+00,1.000039548798567601e+00,1.000025385851996962e+00,1.000022677288787021e+00,1.000055512647989309e+00,1.000041711908419728e+00,1.000025841560259199e+00,1.000045080464998737e+00,1.000012479724835979e+00,1.000025016703555147e+00,1.000027236780563378e+00,1.000020838332598139e+00,9.999723167181805428e-01,9.998124669879869808e-01,9.998612870556133903e-01,1.000015790007866112e+00,1.000016046878474674e+00,1.000012995396001081e+00,9.999824323013443150e-01,9.999532331564353616e-01,1.000009272687366391e+00,9.998858851597279829e-01,9.999886203472665436e-01,1.000012345304633898e+00,1.000013308602095030e+00,9.999678442006931789e-01,1.000011221747940438e+00
1.000000000000000222e+00,1.000009403149316967e+00,1.000012069346776888e+00,1.000012695555577924e+00,1.000012433566612069e+00,1.000012087504657865e+00,1.000018912191364961e+00,1.000011727294936925e+00,1.000011815962144945e+00,1.000014394375164484e+00,1.000012562441257913e+00,1.000013949821227710e+00,1.000012042614442320e+00,1.000010000977717084e+00,1.000009405679836538e+00,1.000013521254934590e+00,1.000021845923677599e+00,1.000027432989717857e+00,9.999828499252938485e-01,1.000003821810431459e+00,1.000011205883030829e+00,1.000011642147051960e+00,1.000011866593819798e+00,1.000010523218004099e+00,1.000030337613906584e+00,1.000010976974696542e+00,1.000015791070857141e+00,1.000015806797001749e+00,1.000013388808252301e+00,1.000018487807737166e+00,1.000011751932800452e+00,1.000013017659465264e+00,1.000019773608221474e+00,1.000012933236098744e+00,1.000011599918108729e+00,1.000027915051763250e+00,1.000021096829230682e+00,1.000013122570008628e+00,1.000022867119495729e+00,1.000006740397046512e+00,1.000012751178187553e+00,1.000013806238725378e+00,1.000010702167933196e+00,9.999860036863974511e-01,9.999052411112262506e-01,9.999286784164983510e-01,1.000008285500153971e+00,1.000008341364657438e+00,1.000006900998311021e+00,9.999916661612773261e-01,9.999764429135291621e-01,1.000004963031722705e+00,9.999415229731043464e-01,9.999945181316284293e-01,1.000006468086206413e+00,1.000006993303623526e+00,9.999838067498900696e-01,1.000005943911165263e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
